
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
11:51 AM,78.1,70.0,76,30.04,7.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-08 15:51:00<br />
12:06 PM,78.1,71.1,79,30.07,7.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-08 16:06:00<br />
12:36 PM,77.0,71.1,82,30.07,7.0,Variable,4.6,-,N/A,,Overcast,0,2013-08-08 16:36:00<br />
12:51 PM,77.0,71.1,82,30.04,8.0,SSE,5.8,-,N/A,,Overcast,160,2013-08-08 16:51:00<br />
1:51 PM,79.0,71.1,77,30.04,7.0,SSE,3.5,-,N/A,,Overcast,150,2013-08-08 17:51:00<br />
2:51 PM,80.1,72.0,76,30.04,8.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-08-08 18:51:00<br />
3:00 PM,79.0,72.0,79,30.07,7.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-08-08 19:00:00<br />
3:08 PM,77.0,73.0,88,30.07,1.8,Variable,4.6,-,0.01,Rain,Rain,0,2013-08-08 19:08:00<br />
3:16 PM,75.9,73.0,91,30.06,3.0,Variable,6.9,-,0.03,Rain,Light Rain,0,2013-08-08 19:16:00<br />
3:35 PM,75.0,73.0,94,30.06,1.5,SSE,8.1,-,0.03,Rain,Light Rain,160,2013-08-08 19:35:00<br />
3:44 PM,73.9,73.0,97,30.06,0.8,Variable,4.6,-,0.11,Rain,Light Rain,0,2013-08-08 19:44:00<br />
3:49 PM,75.2,73.4,94,30.06,2.0,Variable,5.8,-,0.11,Rain,Light Rain,0,2013-08-08 19:49:00<br />
3:51 PM,75.0,73.0,94,30.04,2.5,Variable,6.9,-,0.12,Rain,Light Rain,0,2013-08-08 19:51:00<br />
4:05 PM,75.0,73.0,94,30.06,2.5,Variable,3.5,-,0.00,Rain,Light Rain,0,2013-08-08 20:05:00<br />
4:13 PM,75.9,73.9,94,30.06,3.0,North,-9999.0,-,0.00,,Mostly Cloudy,0,2013-08-08 20:13:00<br />
4:51 PM,75.9,73.0,91,30.03,6.0,SSE,9.2,18.4,0.00,,Mostly Cloudy,160,2013-08-08 20:51:00<br />
5:04 PM,75.0,72.0,90,30.05,7.0,SSE,8.1,18.4,N/A,,Mostly Cloudy,160,2013-08-08 21:04:00<br />
5:51 PM,73.9,70.0,87,30.03,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-08 21:51:00<br />
6:11 PM,73.0,70.0,90,30.05,1.2,North,-9999.0,-,0.01,Rain,Light Rain,0,2013-08-08 22:11:00<br />
6:19 PM,72.0,70.0,93,30.04,0.5,Variable,5.8,-,0.14,Fog-Rain,Rain,0,2013-08-08 22:19:00<br />
6:27 PM,72.0,71.1,97,30.04,2.0,South,6.9,-,0.15,Rain,Light Rain,170,2013-08-08 22:27:00<br />
6:51 PM,73.0,71.1,93,30.01,2.5,Variable,4.6,-,0.16,,Mostly Cloudy,0,2013-08-08 22:51:00<br />
7:02 PM,73.0,71.1,93,30.04,3.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-08-08 23:02:00<br />
7:25 PM,73.0,71.1,93,30.04,2.5,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-08-08 23:25:00<br />
7:51 PM,73.9,72.0,93,30.02,4.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-08 23:51:00<br />
8:51 PM,73.9,72.0,93,30.02,3.0,North,-9999.0,-,N/A,,Clear,0,2013-08-09 00:51:00<br />
9:51 PM,73.0,71.1,93,30.03,6.0,Variable,4.6,-,N/A,,Clear,0,2013-08-09 01:51:00<br />
10:51 PM,73.0,70.0,90,30.03,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-09 02:51:00<br />
11:51 PM,73.0,70.0,90,30.02,10.0,North,-9999.0,-,N/A,,Clear,0,2013-08-09 03:51:00<br />
