
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
4:26 AM,32.0,30.0,92,30.02,1.8,North,8.1,17.3,0.01,Snow,Light Snow,360,2013-03-08 09:26:00<br />
4:51 AM,32.0,30.0,92,30.00,1.5,Variable,6.9,-,0.02,Snow,Light Snow,0,2013-03-08 09:51:00<br />
5:27 AM,32.0,30.0,92,30.02,0.8,North,8.1,17.3,0.02,Snow,Light Snow,360,2013-03-08 10:27:00<br />
5:35 AM,32.0,30.0,92,30.02,1.0,North,9.2,18.4,0.02,Snow,Light Snow,350,2013-03-08 10:35:00<br />
5:46 AM,32.0,30.2,93,30.02,0.8,North,10.4,-,0.03,Snow,Light Snow,360,2013-03-08 10:46:00<br />
5:51 AM,32.0,30.0,92,30.00,0.8,Variable,6.9,-,0.03,Snow,Light Snow,0,2013-03-08 10:51:00<br />
6:51 AM,30.9,30.0,96,30.01,0.2,North,10.4,17.3,0.05,Fog-Snow,Snow,350,2013-03-08 11:51:00<br />
7:51 AM,30.9,30.0,96,30.01,0.2,Variable,5.8,18.4,0.05,Fog-Snow,Snow,0,2013-03-08 12:51:00<br />
8:51 AM,32.0,30.0,92,30.02,0.2,North,9.2,18.4,0.09,Fog-Snow,Snow,360,2013-03-08 13:51:00<br />
9:51 AM,32.0,30.0,92,30.03,0.2,Variable,6.9,19.6,0.10,Fog-Snow,Snow,0,2013-03-08 14:51:00<br />
10:51 AM,32.0,30.0,92,30.03,0.2,North,10.4,19.6,0.07,Fog-Snow,Snow,360,2013-03-08 15:51:00<br />
11:51 AM,33.8,30.2,87,30.04,1.0,Variable,3.5,-,0.04,Snow,Light Snow,0,2013-03-08 16:51:00<br />
12:38 PM,33.1,30.9,92,30.05,1.0,Calm,Calm,-,0.03,Snow,Light Snow,0,2013-03-08 17:38:00<br />
12:51 PM,33.1,30.9,92,30.03,1.5,Variable,4.6,-,0.04,Snow,Light Snow,0,2013-03-08 17:51:00<br />
1:22 PM,33.1,30.9,92,30.05,2.5,Calm,Calm,-,0.01,Snow,Light Snow,0,2013-03-08 18:22:00<br />
1:25 PM,33.1,30.9,92,30.05,3.0,NW,3.5,-,0.01,Snow,Light Snow,320,2013-03-08 18:25:00<br />
1:51 PM,34.0,32.0,92,30.04,6.0,Variable,3.5,-,0.01,,Overcast,0,2013-03-08 18:51:00<br />
2:18 PM,35.1,30.9,85,30.05,8.0,North,6.9,-,N/A,,Overcast,350,2013-03-08 19:18:00<br />
2:51 PM,36.0,32.0,86,30.04,10.0,Variable,5.8,18.4,N/A,,Overcast,0,2013-03-08 19:51:00<br />
2:59 PM,36.0,32.0,86,30.06,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-03-08 19:59:00<br />
3:51 PM,37.0,30.9,79,30.04,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-08 20:51:00<br />
4:51 PM,39.0,28.9,67,30.07,10.0,North,12.7,20.7,N/A,,Overcast,360,2013-03-08 21:51:00<br />
5:51 PM,41.0,28.0,60,30.11,10.0,NNE,10.4,25.3,N/A,,Overcast,20,2013-03-08 22:51:00<br />
6:51 PM,41.0,28.0,60,30.14,10.0,NNE,15.0,26.5,N/A,,Overcast,20,2013-03-08 23:51:00<br />
7:51 PM,41.0,28.0,60,30.16,10.0,North,9.2,19.6,N/A,,Mostly Cloudy,10,2013-03-09 00:51:00<br />
8:51 PM,42.1,27.0,55,30.17,10.0,NNE,9.2,20.7,N/A,,Overcast,20,2013-03-09 01:51:00<br />
9:51 PM,41.0,27.0,57,30.18,10.0,North,8.1,17.3,N/A,,Overcast,350,2013-03-09 02:51:00<br />
10:51 PM,41.0,25.0,53,30.18,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-03-09 03:51:00<br />
11:51 PM,39.9,25.0,55,30.18,10.0,Variable,5.8,19.6,N/A,,Clear,0,2013-03-09 04:51:00<br />
