
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
2:51 PM,73.9,68.0,82,29.78,9.0,Variable,5.8,-,N/A,,Overcast,0,2013-10-07 18:51:00<br />
3:51 PM,71.1,62.1,73,29.83,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-07 19:51:00<br />
4:06 PM,66.9,63.0,87,29.85,1.8,Variable,6.9,-,0.02,Rain,Heavy Rain,0,2013-10-07 20:06:00<br />
4:23 PM,66.0,63.0,90,29.86,2.5,WSW,6.9,-,0.08,Rain,Rain,250,2013-10-07 20:23:00<br />
4:34 PM,66.0,63.0,90,29.86,1.5,Variable,5.8,-,0.12,Rain,Rain,0,2013-10-07 20:34:00<br />
4:51 PM,66.0,63.0,90,29.83,2.0,SW,8.1,-,0.17,Rain,Rain,230,2013-10-07 20:51:00<br />
5:04 PM,66.0,64.0,93,29.86,6.0,Variable,5.8,-,0.02,Rain,Light Rain,0,2013-10-07 21:04:00<br />
5:39 PM,66.0,64.0,93,29.88,10.0,North,-9999.0,-,0.03,,Overcast,0,2013-10-07 21:39:00<br />
5:51 PM,66.0,63.0,90,29.87,10.0,SW,8.1,-,0.03,,Overcast,220,2013-10-07 21:51:00<br />
6:28 PM,62.1,57.9,86,29.91,10.0,Variable,4.6,-,0.01,,Overcast,0,2013-10-07 22:28:00<br />
6:35 PM,62.1,57.0,84,29.91,9.0,Variable,5.8,-,0.01,Rain,Light Rain,0,2013-10-07 22:35:00<br />
6:51 PM,62.1,55.9,80,29.89,10.0,WNW,6.9,-,0.01,,Overcast,290,2013-10-07 22:51:00<br />
7:51 PM,62.1,55.0,78,29.91,10.0,West,5.8,-,N/A,,Overcast,280,2013-10-07 23:51:00<br />
8:51 PM,62.1,53.1,72,29.93,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-08 00:51:00<br />
9:51 PM,62.1,52.0,70,29.94,10.0,West,4.6,-,N/A,,Overcast,270,2013-10-08 01:51:00<br />
10:51 PM,62.1,52.0,70,29.96,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-08 02:51:00<br />
11:51 PM,61.0,48.0,62,29.99,10.0,WNW,4.6,-,N/A,,Clear,300,2013-10-08 03:51:00<br />
