
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
11:22 AM,66.9,64.9,93,30.15,1.0,Variable,3.5,-,0.12,Rain,Rain,0,2013-06-10 15:22:00<br />
11:33 AM,66.9,64.9,93,30.14,0.8,North,-9999.0,-,0.16,Rain,Heavy Rain,0,2013-06-10 15:33:00<br />
11:51 AM,66.9,64.9,93,30.12,1.5,Variable,6.9,-,0.23,Rain,Light Rain,0,2013-06-10 15:51:00<br />
12:05 PM,66.0,64.0,93,30.14,1.0,SSE,11.5,21.9,0.05,Rain,Rain,150,2013-06-10 16:05:00<br />
12:09 PM,66.0,63.0,90,30.14,0.8,Variable,4.6,21.9,0.07,Rain,Rain,0,2013-06-10 16:09:00<br />
12:19 PM,66.0,64.0,93,30.14,0.8,Variable,4.6,-,0.14,Rain,Rain,0,2013-06-10 16:19:00<br />
12:28 PM,66.0,64.0,93,30.13,1.2,Variable,4.6,-,0.15,Rain,Light Rain,0,2013-06-10 16:28:00<br />
12:43 PM,66.0,64.0,93,30.13,2.0,SE,11.5,25.3,0.16,Rain,Light Rain,140,2013-06-10 16:43:00<br />
12:51 PM,66.0,63.0,90,30.10,2.0,East,8.1,25.3,0.16,Rain,Light Rain,90,2013-06-10 16:51:00<br />
1:06 PM,64.9,62.1,90,30.11,4.0,SE,9.2,21.9,0.00,,Overcast,140,2013-06-10 17:06:00<br />
1:33 PM,64.9,62.1,90,30.10,4.0,ESE,11.5,19.6,0.00,,Overcast,120,2013-06-10 17:33:00<br />
1:39 PM,64.9,62.1,90,30.10,1.5,ESE,10.4,20.7,0.00,Rain,Rain,120,2013-06-10 17:39:00<br />
1:47 PM,64.4,62.6,94,30.09,0.5,Variable,5.8,17.3,0.11,Fog-Rain,Rain,0,2013-06-10 17:47:00<br />
1:51 PM,64.9,63.0,93,30.06,0.8,SE,10.4,17.3,0.13,Rain,Rain,140,2013-06-10 17:51:00<br />
1:59 PM,64.9,63.0,93,30.08,1.8,SE,8.1,17.3,0.01,Rain,Light Rain,130,2013-06-10 17:59:00<br />
2:16 PM,64.9,63.0,93,30.08,2.0,Variable,6.9,24.2,0.04,Rain,Light Rain,0,2013-06-10 18:16:00<br />
2:19 PM,64.9,63.0,93,30.08,3.0,SE,10.4,19.6,0.04,Rain,Light Rain,130,2013-06-10 18:19:00<br />
2:27 PM,64.9,63.0,93,30.08,2.5,ESE,9.2,17.3,0.04,Rain,Light Rain,120,2013-06-10 18:27:00<br />
2:34 PM,64.9,63.0,93,30.07,3.0,Variable,5.8,-,0.05,Rain,Light Rain,0,2013-06-10 18:34:00<br />
2:51 PM,64.9,63.0,93,30.04,4.0,Variable,5.8,19.6,0.05,Rain,Light Rain,0,2013-06-10 18:51:00<br />
3:16 PM,64.9,63.0,93,30.05,5.0,SE,10.4,16.1,0.01,,Overcast,130,2013-06-10 19:16:00<br />
3:51 PM,64.9,63.0,93,30.01,3.0,Variable,6.9,-,0.03,Rain,Light Rain,0,2013-06-10 19:51:00<br />
4:09 PM,64.9,63.0,93,30.02,1.8,ESE,6.9,-,0.03,Rain,Rain,120,2013-06-10 20:09:00<br />
4:25 PM,64.9,63.0,93,30.02,1.5,North,-9999.0,-,0.09,Rain,Rain,0,2013-06-10 20:25:00<br />
4:51 PM,64.0,63.0,96,29.99,1.8,ESE,9.2,21.9,0.16,Rain,Rain,120,2013-06-10 20:51:00<br />
5:10 PM,64.0,63.0,96,30.00,2.5,ESE,8.1,-,0.03,Rain,Light Rain,110,2013-06-10 21:10:00<br />
5:18 PM,64.0,63.0,96,30.00,4.0,ESE,9.2,-,0.03,Rain,Light Rain,110,2013-06-10 21:18:00<br />
5:51 PM,64.9,63.0,93,29.96,4.0,ESE,9.2,-,0.05,Rain,Light Rain,110,2013-06-10 21:51:00<br />
5:59 PM,64.9,63.0,93,29.98,1.5,SE,5.8,-,0.00,Rain,Light Rain,130,2013-06-10 21:59:00<br />
6:16 PM,64.9,63.0,93,29.98,2.5,SE,6.9,-,0.05,,Overcast,140,2013-06-10 22:16:00<br />
6:46 PM,64.4,62.6,94,29.97,1.8,ESE,6.9,-,0.06,Rain,Rain,110,2013-06-10 22:46:00<br />
6:51 PM,64.9,63.0,93,29.95,1.5,ESE,6.9,-,0.07,Rain,Rain,120,2013-06-10 22:51:00<br />
7:20 PM,64.9,63.0,93,29.96,2.0,ESE,4.6,-,0.05,Rain,Light Rain,110,2013-06-10 23:20:00<br />
7:30 PM,64.9,63.0,93,29.96,1.8,ESE,4.6,-,0.07,Rain,Rain,120,2013-06-10 23:30:00<br />
7:51 PM,64.9,63.0,93,29.92,1.5,Variable,6.9,-,0.10,Rain,Light Rain,0,2013-06-10 23:51:00<br />
8:07 PM,64.0,63.0,96,29.94,1.2,East,9.2,-,0.03,Rain,Rain,100,2013-06-11 00:07:00<br />
8:22 PM,64.0,63.0,96,29.93,2.0,ESE,9.2,-,0.05,Rain,Rain,110,2013-06-11 00:22:00<br />
8:31 PM,64.0,63.0,96,29.93,1.8,Calm,Calm,-,0.09,Rain,Rain,0,2013-06-11 00:31:00<br />
8:40 PM,64.0,62.1,93,29.92,2.5,ENE,8.1,-,0.11,Rain,Rain,60,2013-06-11 00:40:00<br />
8:51 PM,64.0,62.1,93,29.90,2.5,Variable,3.5,-,0.14,Rain,Light Rain,0,2013-06-11 00:51:00<br />
9:30 PM,63.0,61.0,93,29.91,4.0,East,9.2,18.4,0.06,Rain,Light Rain,80,2013-06-11 01:30:00<br />
9:51 PM,63.0,61.0,93,29.89,4.0,Variable,5.8,-,0.06,,Overcast,0,2013-06-11 01:51:00<br />
10:06 PM,63.0,61.0,93,29.92,2.0,Variable,6.9,-,N/A,,Overcast,0,2013-06-11 02:06:00<br />
10:23 PM,62.1,61.0,96,29.91,1.8,East,8.1,-,N/A,,Overcast,90,2013-06-11 02:23:00<br />
10:51 PM,63.0,61.0,93,29.88,2.0,ENE,4.6,-,N/A,,Overcast,70,2013-06-11 02:51:00<br />
11:19 PM,63.0,62.1,97,29.89,1.2,Calm,Calm,-,N/A,,Overcast,0,2013-06-11 03:19:00<br />
11:41 PM,63.0,62.1,97,29.87,0.8,East,5.8,-,0.10,Rain,Rain,80,2013-06-11 03:41:00<br />
11:51 PM,63.0,62.1,97,29.84,1.8,ENE,4.6,-,0.16,Rain,Light Rain,70,2013-06-11 03:51:00<br />
